filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
20201124_092944.jpg,2842498,"{}",103,14,"{""name"":""rect"",""x"":256,""y"":2098,""width"":119,""height"":143}","{""class"":""Arandano Pinton""}"
20201124_092944.jpg,2842498,"{}",103,15,"{""name"":""rect"",""x"":471,""y"":2118,""width"":149,""height"":136}","{""class"":""Arandano Maduro""}"
20201124_092944.jpg,2842498,"{}",103,16,"{""name"":""rect"",""x"":289,""y"":2346,""width"":115,""height"":105}","{""class"":""Arandano Pinton""}"
20201124_092944.jpg,2842498,"{}",103,17,"{""name"":""rect"",""x"":188,""y"":2583,""width"":105,""height"":91}","{""class"":""Arandano Maduro""}"
20201124_092944.jpg,2842498,"{}",103,18,"{""name"":""rect"",""x"":827,""y"":2501,""width"":69,""height"":72}","{""class"":""Arandano Maduro""}"
20201124_092944.jpg,2842498,"{}",103,19,"{""name"":""rect"",""x"":888,""y"":2487,""width"":35,""height"":40}","{""class"":""Arandano Verde""}"
20201124_092944.jpg,2842498,"{}",103,20,"{""name"":""rect"",""x"":892,""y"":2443,""width"":74,""height"":66}","{""class"":""Arandano Maduro""}"
20201124_092944.jpg,2842498,"{}",103,21,"{""name"":""rect"",""x"":897,""y"":2500,""width"":62,""height"":51}","{""class"":""Arandano Pinton""}"
20201124_092944.jpg,2842498,"{}",103,22,"{""name"":""rect"",""x"":744,""y"":2491,""width"":61,""height"":67}","{""class"":""Arandano Maduro""}"
20201124_092944.jpg,2842498,"{}",103,23,"{""name"":""rect"",""x"":218,""y"":2359,""width"":85,""height"":91}","{""class"":""Arandano Maduro""}"
20201124_092944.jpg,2842498,"{}",103,24,"{""name"":""rect"",""x"":491,""y"":2921,""width"":86,""height"":69}","{""class"":""Arandano Maduro""}"
20201124_092944.jpg,2842498,"{}",103,25,"{""name"":""rect"",""x"":308,""y"":3016,""width"":66,""height"":60}","{""class"":""Arandano Maduro""}"
20201124_092944.jpg,2842498,"{}",103,26,"{""name"":""rect"",""x"":359,""y"":3033,""width"":56,""height"":60}","{""class"":""Arandano Maduro""}"
20201124_092944.jpg,2842498,"{}",103,27,"{""name"":""rect"",""x"":768,""y"":3541,""width"":75,""height"":71}","{""class"":""Arandano Maduro""}"
20201124_092944.jpg,2842498,"{}",103,28,"{""name"":""rect"",""x"":1289,""y"":3883,""width"":55,""height"":61}","{""class"":""Arandano Pinton""}"
20201124_092944.jpg,2842498,"{}",103,29,"{""name"":""rect"",""x"":1048,""y"":3277,""width"":54,""height"":48}","{""class"":""Arandano Maduro""}"
20201124_092944.jpg,2842498,"{}",103,30,"{""name"":""rect"",""x"":1019,""y"":3022,""width"":44,""height"":44}","{""class"":""Arandano Maduro""}"
20201124_092944.jpg,2842498,"{}",103,31,"{""name"":""rect"",""x"":1039,""y"":2996,""width"":40,""height"":39}","{""class"":""Arandano Maduro""}"
20201124_092944.jpg,2842498,"{}",103,32,"{""name"":""rect"",""x"":1791,""y"":530,""width"":81,""height"":72}","{""class"":""Arandano Pinton""}"
20201124_092944.jpg,2842498,"{}",103,33,"{""name"":""rect"",""x"":1690,""y"":885,""width"":79,""height"":73}","{""class"":""Arandano Pinton""}"
20201124_092944.jpg,2842498,"{}",103,34,"{""name"":""rect"",""x"":1639,""y"":869,""width"":52,""height"":55}","{""class"":""Arandano Pinton""}"
20201124_092944.jpg,2842498,"{}",103,35,"{""name"":""rect"",""x"":1590,""y"":906,""width"":58,""height"":59}","{""class"":""Arandano Pinton""}"
20201124_092944.jpg,2842498,"{}",103,36,"{""name"":""rect"",""x"":1919,""y"":959,""width"":44,""height"":46}","{""class"":""Arandano Maduro""}"
20201124_092944.jpg,2842498,"{}",103,37,"{""name"":""rect"",""x"":1943,""y"":991,""width"":39,""height"":36}","{""class"":""Arandano Maduro""}"
20201124_092944.jpg,2842498,"{}",103,38,"{""name"":""rect"",""x"":2036,""y"":1102,""width"":53,""height"":47}","{""class"":""Arandano Maduro""}"
20201124_092944.jpg,2842498,"{}",103,39,"{""name"":""rect"",""x"":1544,""y"":1505,""width"":53,""height"":49}","{""class"":""Arandano Maduro""}"
20201124_092944.jpg,2842498,"{}",103,40,"{""name"":""rect"",""x"":1586,""y"":1551,""width"":56,""height"":55}","{""class"":""Arandano Maduro""}"
20201124_092944.jpg,2842498,"{}",103,41,"{""name"":""rect"",""x"":1413,""y"":2246,""width"":51,""height"":52}","{""class"":""Arandano Maduro""}"
20201124_092944.jpg,2842498,"{}",103,42,"{""name"":""rect"",""x"":1715,""y"":2292,""width"":41,""height"":44}","{""class"":""Arandano Maduro""}"
20201124_092944.jpg,2842498,"{}",103,43,"{""name"":""rect"",""x"":1222,""y"":2281,""width"":52,""height"":53}","{""class"":""Arandano Maduro""}"
20201124_092944.jpg,2842498,"{}",103,44,"{""name"":""rect"",""x"":1419,""y"":2814,""width"":45,""height"":48}","{""class"":""Arandano Maduro""}"
20201124_092944.jpg,2842498,"{}",103,45,"{""name"":""rect"",""x"":1387,""y"":2830,""width"":36,""height"":41}","{""class"":""Arandano Maduro""}"
20201124_092944.jpg,2842498,"{}",103,46,"{""name"":""rect"",""x"":1713,""y"":2836,""width"":51,""height"":48}","{""class"":""Arandano Verde""}"
20201124_092944.jpg,2842498,"{}",103,47,"{""name"":""rect"",""x"":1721,""y"":3799,""width"":52,""height"":49}","{""class"":""Arandano Maduro""}"
20201124_092944.jpg,2842498,"{}",103,48,"{""name"":""rect"",""x"":1785,""y"":3765,""width"":49,""height"":47}","{""class"":""Arandano Maduro""}"
20201124_092944.jpg,2842498,"{}",103,49,"{""name"":""rect"",""x"":1159,""y"":2834,""width"":35,""height"":38}","{""class"":""Arandano Maduro""}"
20201124_092944.jpg,2842498,"{}",103,50,"{""name"":""rect"",""x"":1158,""y"":2463,""width"":35,""height"":39}","{""class"":""Arandano Maduro""}"
20201124_092944.jpg,2842498,"{}",103,51,"{""name"":""rect"",""x"":1641,""y"":2662,""width"":75,""height"":79}","{""class"":""Arandano Maduro""}"
20201124_092944.jpg,2842498,"{}",103,52,"{""name"":""rect"",""x"":1392,""y"":2705,""width"":34,""height"":40}","{""class"":""Arandano Maduro""}"
20201124_092944.jpg,2842498,"{}",103,53,"{""name"":""rect"",""x"":1445,""y"":2701,""width"":56,""height"":48}","{""class"":""Arandano Maduro""}"
20201124_092944.jpg,2842498,"{}",103,54,"{""name"":""rect"",""x"":2353,""y"":295,""width"":88,""height"":76}","{""class"":""Arandano Pinton""}"
20201124_092944.jpg,2842498,"{}",103,55,"{""name"":""rect"",""x"":2435,""y"":319,""width"":69,""height"":67}","{""class"":""Arandano Pinton""}"
20201124_092944.jpg,2842498,"{}",103,56,"{""name"":""rect"",""x"":2443,""y"":387,""width"":69,""height"":72}","{""class"":""Arandano Pinton""}"
20201124_092944.jpg,2842498,"{}",103,57,"{""name"":""rect"",""x"":2369,""y"":522,""width"":69,""height"":66}","{""class"":""Arandano Pinton""}"
20201124_092944.jpg,2842498,"{}",103,58,"{""name"":""rect"",""x"":2320,""y"":488,""width"":69,""height"":60}","{""class"":""Arandano Pinton""}"
20201124_092944.jpg,2842498,"{}",103,59,"{""name"":""rect"",""x"":2317,""y"":395,""width"":73,""height"":56}","{""class"":""Arandano Pinton""}"
20201124_092944.jpg,2842498,"{}",103,60,"{""name"":""rect"",""x"":2284,""y"":613,""width"":99,""height"":91}","{""class"":""Arandano Maduro""}"
20201124_092944.jpg,2842498,"{}",103,61,"{""name"":""rect"",""x"":2229,""y"":578,""width"":78,""height"":83}","{""class"":""Arandano Maduro""}"
20201124_092944.jpg,2842498,"{}",103,62,"{""name"":""rect"",""x"":2280,""y"":542,""width"":71,""height"":71}","{""class"":""Arandano Pinton""}"
20201124_092944.jpg,2842498,"{}",103,63,"{""name"":""rect"",""x"":2155,""y"":584,""width"":67,""height"":74}","{""class"":""Arandano Pinton""}"
20201124_092944.jpg,2842498,"{}",103,64,"{""name"":""rect"",""x"":2188,""y"":517,""width"":59,""height"":62}","{""class"":""Arandano Verde""}"
20201124_092944.jpg,2842498,"{}",103,65,"{""name"":""rect"",""x"":2152,""y"":540,""width"":45,""height"":61}","{""class"":""Arandano Verde""}"
20201124_092944.jpg,2842498,"{}",103,66,"{""name"":""rect"",""x"":2638,""y"":732,""width"":114,""height"":100}","{""class"":""Arandano Maduro""}"
20201124_092944.jpg,2842498,"{}",103,67,"{""name"":""rect"",""x"":2844,""y"":568,""width"":105,""height"":120}","{""class"":""Arandano Maduro""}"
20201124_092944.jpg,2842498,"{}",103,68,"{""name"":""rect"",""x"":2752,""y"":698,""width"":105,""height"":94}","{""class"":""Arandano Pinton""}"
20201124_092944.jpg,2842498,"{}",103,69,"{""name"":""rect"",""x"":2821,""y"":647,""width"":102,""height"":80}","{""class"":""Arandano Maduro""}"
20201124_092944.jpg,2842498,"{}",103,70,"{""name"":""rect"",""x"":2756,""y"":607,""width"":102,""height"":94}","{""class"":""Arandano Pinton""}"
20201124_092944.jpg,2842498,"{}",103,71,"{""name"":""rect"",""x"":2711,""y"":573,""width"":83,""height"":92}","{""class"":""Arandano Maduro""}"
20201124_092944.jpg,2842498,"{}",103,72,"{""name"":""rect"",""x"":2424,""y"":1197,""width"":48,""height"":49}","{""class"":""Arandano Maduro""}"
20201124_092944.jpg,2842498,"{}",103,73,"{""name"":""rect"",""x"":2497,""y"":1192,""width"":49,""height"":47}","{""class"":""Arandano Maduro""}"
20201124_092944.jpg,2842498,"{}",103,74,"{""name"":""rect"",""x"":2510,""y"":1225,""width"":47,""height"":47}","{""class"":""Arandano Maduro""}"
20201124_092944.jpg,2842498,"{}",103,75,"{""name"":""rect"",""x"":2875,""y"":1403,""width"":63,""height"":65}","{""class"":""Arandano Pinton""}"
20201124_092944.jpg,2842498,"{}",103,76,"{""name"":""rect"",""x"":2822,""y"":1434,""width"":93,""height"":80}","{""class"":""Arandano Maduro""}"
20201124_092944.jpg,2842498,"{}",103,77,"{""name"":""rect"",""x"":2537,""y"":1645,""width"":91,""height"":73}","{""class"":""Arandano Maduro""}"
20201124_092944.jpg,2842498,"{}",103,78,"{""name"":""rect"",""x"":2558,""y"":1705,""width"":73,""height"":72}","{""class"":""Arandano Pinton""}"
20201124_092944.jpg,2842498,"{}",103,79,"{""name"":""rect"",""x"":2494,""y"":1697,""width"":75,""height"":73}","{""class"":""Arandano Pinton""}"
20201124_092944.jpg,2842498,"{}",103,80,"{""name"":""rect"",""x"":2362,""y"":1670,""width"":82,""height"":81}","{""class"":""Arandano Pinton""}"
20201124_092944.jpg,2842498,"{}",103,81,"{""name"":""rect"",""x"":2362,""y"":1583,""width"":44,""height"":41}","{""class"":""Arandano Maduro""}"
20201124_092944.jpg,2842498,"{}",103,82,"{""name"":""rect"",""x"":2388,""y"":1519,""width"":36,""height"":34}","{""class"":""Arandano Maduro""}"
20201124_092944.jpg,2842498,"{}",103,83,"{""name"":""rect"",""x"":2461,""y"":1598,""width"":62,""height"":48}","{""class"":""Arandano Maduro""}"
20201124_092944.jpg,2842498,"{}",103,84,"{""name"":""rect"",""x"":2100,""y"":1994,""width"":81,""height"":76}","{""class"":""Arandano Maduro""}"
20201124_092944.jpg,2842498,"{}",103,85,"{""name"":""rect"",""x"":2146,""y"":2133,""width"":54,""height"":48}","{""class"":""Arandano Verde""}"
20201124_092944.jpg,2842498,"{}",103,86,"{""name"":""rect"",""x"":2069,""y"":2764,""width"":60,""height"":55}","{""class"":""Arandano Maduro""}"
20201124_092944.jpg,2842498,"{}",103,87,"{""name"":""rect"",""x"":2256,""y"":2859,""width"":46,""height"":46}","{""class"":""Arandano Pinton""}"
20201124_092944.jpg,2842498,"{}",103,88,"{""name"":""rect"",""x"":1963,""y"":3227,""width"":54,""height"":55}","{""class"":""Arandano Maduro""}"
20201124_092944.jpg,2842498,"{}",103,89,"{""name"":""rect"",""x"":1982,""y"":3166,""width"":46,""height"":54}","{""class"":""Arandano Maduro""}"
20201124_092944.jpg,2842498,"{}",103,90,"{""name"":""rect"",""x"":2031,""y"":3178,""width"":45,""height"":51}","{""class"":""Arandano Pinton""}"
20201124_092944.jpg,2842498,"{}",103,91,"{""name"":""rect"",""x"":2069,""y"":3173,""width"":49,""height"":51}","{""class"":""Arandano Maduro""}"
20201124_092944.jpg,2842498,"{}",103,92,"{""name"":""rect"",""x"":2007,""y"":3210,""width"":47,""height"":46}","{""class"":""Arandano Pinton""}"
20201124_092944.jpg,2842498,"{}",103,93,"{""name"":""rect"",""x"":2237,""y"":3668,""width"":54,""height"":58}","{""class"":""Arandano Pinton""}"
20201124_092944.jpg,2842498,"{}",103,94,"{""name"":""rect"",""x"":1746,""y"":3284,""width"":46,""height"":51}","{""class"":""Arandano Maduro""}"
20201124_092944.jpg,2842498,"{}",103,95,"{""name"":""rect"",""x"":2711,""y"":1846,""width"":48,""height"":47}","{""class"":""Arandano Verde""}"
20201124_092944.jpg,2842498,"{}",103,96,"{""name"":""rect"",""x"":2771,""y"":1844,""width"":51,""height"":48}","{""class"":""Arandano Verde""}"
20201124_092944.jpg,2842498,"{}",103,97,"{""name"":""rect"",""x"":2837,""y"":1842,""width"":48,""height"":42}","{""class"":""Arandano Verde""}"
20201124_092944.jpg,2842498,"{}",103,98,"{""name"":""rect"",""x"":2866,""y"":1895,""width"":41,""height"":39}","{""class"":""Arandano Verde""}"
20201124_092944.jpg,2842498,"{}",103,99,"{""name"":""rect"",""x"":2886,""y"":1981,""width"":44,""height"":36}","{""class"":""Arandano Verde""}"
20201124_092944.jpg,2842498,"{}",103,100,"{""name"":""rect"",""x"":2922,""y"":1991,""width"":41,""height"":41}","{""class"":""Arandano Verde""}"
20201124_092944.jpg,2842498,"{}",103,101,"{""name"":""rect"",""x"":2897,""y"":1862,""width"":44,""height"":35}","{""class"":""Arandano Verde""}"
20201124_092944.jpg,2842498,"{}",103,102,"{""name"":""rect"",""x"":2602,""y"":2990,""width"":71,""height"":71}","{""class"":""Arandano Maduro""}"
20201124_092945.jpg,2425567,"{}",90,0,"{""name"":""rect"",""x"":59,""y"":804,""width"":56,""height"":55}","{""class"":""Arandano Maduro""}"
20201124_092945.jpg,2425567,"{}",90,1,"{""name"":""rect"",""x"":9,""y"":834,""width"":40,""height"":42}","{""class"":""Arandano Verde""}"
20201124_092945.jpg,2425567,"{}",90,2,"{""name"":""rect"",""x"":51,""y"":842,""width"":36,""height"":41}","{""class"":""Arandano Verde""}"
20201124_092945.jpg,2425567,"{}",90,3,"{""name"":""rect"",""x"":427,""y"":816,""width"":115,""height"":118}","{""class"":""Arandano Maduro""}"
20201124_092945.jpg,2425567,"{}",90,4,"{""name"":""rect"",""x"":513,""y"":951,""width"":101,""height"":107}","{""class"":""Arandano Maduro""}"
20201124_092945.jpg,2425567,"{}",90,5,"{""name"":""rect"",""x"":590,""y"":1031,""width"":44,""height"":44}","{""class"":""Arandano Verde""}"
20201124_092945.jpg,2425567,"{}",90,6,"{""name"":""rect"",""x"":611,""y"":989,""width"":55,""height"":53}","{""class"":""Arandano Verde""}"
20201124_092945.jpg,2425567,"{}",90,7,"{""name"":""rect"",""x"":660,""y"":972,""width"":79,""height"":67}","{""class"":""Arandano Pinton""}"
20201124_092945.jpg,2425567,"{}",90,8,"{""name"":""rect"",""x"":737,""y"":982,""width"":69,""height"":69}","{""class"":""Arandano Pinton""}"
20201124_092945.jpg,2425567,"{}",90,9,"{""name"":""rect"",""x"":620,""y"":931,""width"":76,""height"":69}","{""class"":""Arandano Pinton""}"
20201124_092945.jpg,2425567,"{}",90,10,"{""name"":""rect"",""x"":747,""y"":1042,""width"":81,""height"":73}","{""class"":""Arandano Pinton""}"
20201124_092945.jpg,2425567,"{}",90,11,"{""name"":""rect"",""x"":350,""y"":2188,""width"":89,""height"":68}","{""class"":""Arandano Pinton""}"
20201124_092945.jpg,2425567,"{}",90,12,"{""name"":""rect"",""x"":333,""y"":2235,""width"":73,""height"":67}","{""class"":""Arandano Verde""}"
20201124_092945.jpg,2425567,"{}",90,13,"{""name"":""rect"",""x"":275,""y"":2219,""width"":74,""height"":65}","{""class"":""Arandano Verde""}"
20201124_092945.jpg,2425567,"{}",90,14,"{""name"":""rect"",""x"":281,""y"":2187,""width"":79,""height"":74}","{""class"":""Arandano Pinton""}"
20201124_092945.jpg,2425567,"{}",90,15,"{""name"":""rect"",""x"":353,""y"":2301,""width"":60,""height"":58}","{""class"":""Arandano Verde""}"
20201124_092945.jpg,2425567,"{}",90,16,"{""name"":""rect"",""x"":483,""y"":2473,""width"":55,""height"":56}","{""class"":""Arandano Verde""}"
20201124_092945.jpg,2425567,"{}",90,17,"{""name"":""rect"",""x"":540,""y"":2460,""width"":56,""height"":52}","{""class"":""Arandano Verde""}"
20201124_092945.jpg,2425567,"{}",90,18,"{""name"":""rect"",""x"":596,""y"":2463,""width"":55,""height"":58}","{""class"":""Arandano Verde""}"
20201124_092945.jpg,2425567,"{}",90,19,"{""name"":""rect"",""x"":1052,""y"":2163,""width"":76,""height"":73}","{""class"":""Arandano Maduro""}"
20201124_092945.jpg,2425567,"{}",90,20,"{""name"":""rect"",""x"":1128,""y"":2161,""width"":79,""height"":73}","{""class"":""Arandano Maduro""}"
20201124_092945.jpg,2425567,"{}",90,21,"{""name"":""rect"",""x"":1131,""y"":2248,""width"":89,""height"":82}","{""class"":""Arandano Maduro""}"
20201124_092945.jpg,2425567,"{}",90,22,"{""name"":""rect"",""x"":1043,""y"":2237,""width"":86,""height"":85}","{""class"":""Arandano Maduro""}"
20201124_092945.jpg,2425567,"{}",90,23,"{""name"":""rect"",""x"":1058,""y"":2348,""width"":75,""height"":56}","{""class"":""Arandano Verde""}"
20201124_092945.jpg,2425567,"{}",90,24,"{""name"":""rect"",""x"":748,""y"":2488,""width"":66,""height"":66}","{""class"":""Arandano Verde""}"
20201124_092945.jpg,2425567,"{}",90,25,"{""name"":""rect"",""x"":929,""y"":2536,""width"":71,""height"":79}","{""class"":""Arandano Verde""}"
20201124_092945.jpg,2425567,"{}",90,26,"{""name"":""rect"",""x"":147,""y"":2561,""width"":47,""height"":48}","{""class"":""Arandano Maduro""}"
20201124_092945.jpg,2425567,"{}",90,27,"{""name"":""rect"",""x"":442,""y"":2737,""width"":55,""height"":56}","{""class"":""Arandano Maduro""}"
20201124_092945.jpg,2425567,"{}",90,28,"{""name"":""rect"",""x"":648,""y"":2955,""width"":58,""height"":56}","{""class"":""Arandano Maduro""}"
20201124_092945.jpg,2425567,"{}",90,29,"{""name"":""rect"",""x"":681,""y"":2968,""width"":58,""height"":59}","{""class"":""Arandano Maduro""}"
20201124_092945.jpg,2425567,"{}",90,30,"{""name"":""rect"",""x"":995,""y"":2890,""width"":62,""height"":51}","{""class"":""Arandano Maduro""}"
20201124_092945.jpg,2425567,"{}",90,31,"{""name"":""rect"",""x"":1182,""y"":3152,""width"":65,""height"":65}","{""class"":""Arandano Maduro""}"
20201124_092945.jpg,2425567,"{}",90,32,"{""name"":""rect"",""x"":938,""y"":3329,""width"":60,""height"":61}","{""class"":""Arandano Pinton""}"
20201124_092945.jpg,2425567,"{}",90,33,"{""name"":""rect"",""x"":1010,""y"":3327,""width"":85,""height"":83}","{""class"":""Arandano Maduro""}"
20201124_092945.jpg,2425567,"{}",90,34,"{""name"":""rect"",""x"":1605,""y"":2028,""width"":112,""height"":112}","{""class"":""Arandano Pinton""}"
20201124_092945.jpg,2425567,"{}",90,35,"{""name"":""rect"",""x"":1708,""y"":1960,""width"":87,""height"":79}","{""class"":""Arandano Pinton""}"
20201124_092945.jpg,2425567,"{}",90,36,"{""name"":""rect"",""x"":1702,""y"":1874,""width"":113,""height"":86}","{""class"":""Arandano Maduro""}"
20201124_092945.jpg,2425567,"{}",90,37,"{""name"":""rect"",""x"":1767,""y"":2008,""width"":87,""height"":87}","{""class"":""Arandano Pinton""}"
20201124_092945.jpg,2425567,"{}",90,38,"{""name"":""rect"",""x"":1674,""y"":2106,""width"":73,""height"":73}","{""class"":""Arandano Pinton""}"
20201124_092945.jpg,2425567,"{}",90,39,"{""name"":""rect"",""x"":1662,""y"":2156,""width"":82,""height"":71}","{""class"":""Arandano Verde""}"
20201124_092945.jpg,2425567,"{}",90,40,"{""name"":""rect"",""x"":1585,""y"":2128,""width"":76,""height"":80}","{""class"":""Arandano Pinton""}"
20201124_092945.jpg,2425567,"{}",90,41,"{""name"":""rect"",""x"":1617,""y"":2194,""width"":89,""height"":80}","{""class"":""Arandano Pinton""}"
20201124_092945.jpg,2425567,"{}",90,42,"{""name"":""rect"",""x"":1567,""y"":2099,""width"":79,""height"":71}","{""class"":""Arandano Pinton""}"
20201124_092945.jpg,2425567,"{}",90,43,"{""name"":""rect"",""x"":1437,""y"":1949,""width"":71,""height"":60}","{""class"":""Arandano Maduro""}"
20201124_092945.jpg,2425567,"{}",90,44,"{""name"":""rect"",""x"":1370,""y"":1955,""width"":76,""height"":65}","{""class"":""Arandano Maduro""}"
